年,月,Season,lat_dd,lon_dd,水深,sea_area,study_region,pH,ORP,乾燥減量,強熱減量,COD,TN,TP,TOC,硫化物,礫分,砂分,粘土分,is_censored_礫分,is_estimated_礫分,is_censored_砂分,is_estimated_砂分,is_censored_粘土分,is_estimated_粘土分,is_censored_pH,is_estimated_pH,is_censored_ORP,is_estimated_ORP,is_censored_乾燥減量,is_estimated_乾燥減量,is_censored_強熱減量,is_estimated_強熱減量,is_censored_COD,is_estimated_COD,is_censored_TN,is_estimated_TN,is_censored_TP,is_estimated_TP,is_censored_TOC,is_estimated_TOC,is_censored_硫化物,is_estimated_硫化物,Year,Month,do_nearest,wtemp_nearest,salt_nearest,env_zettaicode,env_dist_km,env_year_matched,env_join_suspect,is_hypoxic
2007,2,Winter,35.611666666666665,139.89499999999998,7.0,100,Tokyo,7.5,-142.0,48.8,6.2,11.0,1.6,0.63,14.7,0.41,1.0,16.0,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,2,9.4,10.6,31.0,1212,3.7064932313149e-07,2007,False,False
2007,2,Winter,35.64722222222222,139.98999999999998,5.0,100,Tokyo,7.9,-48.0,23.3,2.1,3.1,0.4,0.34,2.0,0.04,2.0,91.0,7.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,2,8.7,10.9,31.33,122,2.4709907721300975e-07,2007,False,False
2007,2,Winter,35.605000000000004,140.0608333333333,8.0,100,Tokyo,7.4,-201.0,42.3,6.2,7.9,1.34,0.49,12.3,0.26,0.0,6.0,94.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,2,7.7,11.5,31.66,124,3.013564076846484e-06,2007,False,False
2007,2,Winter,35.55444444444444,139.90555555555557,17.0,100,Tokyo,7.6,-203.0,71.6,11.1,32.0,3.66,0.75,29.9,0.86,0.0,2.0,98.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,2,7.6,11.8,32.07,1215,4.050886401350578e-06,2007,False,False
2007,2,Winter,35.54055555555556,140.01916666666668,15.0,100,Tokyo,7.4,-193.0,69.7,11.0,24.0,3.5,0.71,29.3,0.67,0.0,2.0,98.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,2,7.7,11.6,32.08,129,3.0562134915148567e-06,2007,False,False
2007,2,Winter,35.56333333333333,139.8211111111111,16.6,100,Tokyo,7.7,-187.0,64.4,9.0,21.6,2.72,0.79,23.0,0.59,1.0,9.6,89.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,2,7.2,12.8,33.0,1318,1.0712120489505561e-06,2007,False,False
2007,2,Winter,35.4675,139.85277777777776,27.2,100,Tokyo,7.6,-192.0,67.4,11.5,30.4,4.78,0.78,29.1,1.21,0.6,9.1,90.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,2,7.5,12.5,33.0,1326,2.012494465836712e-06,2007,False,False
2007,2,Winter,35.46083333333333,139.74805555555554,27.8,100,Tokyo,7.6,-173.0,64.8,10.4,23.7,4.63,0.803,25.7,1.21,0.0,2.3,97.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,2,9.6,13.0,33.2,1432,4.0423459997519365e-06,2007,False,False
2007,1,Winter,34.93666666666666,136.80194444444444,8.0,201,Ise,7.82,90.0,17.2,1.1,1.4,0.126,0.201,1.7,0.015,1.3,96.4,2.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2007,1,7.9,11.1,32.44,2310,4.068297542329713e-06,2007,False,False
2007,1,Winter,34.723333333333336,137.1186111111111,17.0,202,Ise,8.24,-260.0,59.5,10.4,39.0,3.33,0.706,29.0,0.81,,8.3,91.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,1,11.7,8.6,31.94,2359,1.0810001764324187e-06,2007,False,False
2007,1,Winter,34.75333333333333,137.28861111111112,9.0,202,Ise,8.03,-220.0,45.9,7.1,24.0,1.56,0.428,19.0,0.12,,4.9,95.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,1,14.0,7.4,30.57,2361,1.0806565858142234e-06,2007,False,False
2007,1,Winter,34.98722222222222,136.68027777777775,14.7,201,Ise,7.8,-367.0,61.6,9.4,13.0,1.3,0.6,16.0,0.26,0.4,3.4,96.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,1,6.6,11.6,33.0,244,2.0394666780280975e-06,2007,False,False
2007,1,Winter,34.88972222222222,136.66361111111112,13.9,201,Ise,7.8,-346.0,59.8,9.5,13.0,2.2,0.53,14.0,0.21,19.2,14.6,66.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,1,5.9,10.4,32.2,2411,1.0431147913434693e-06,2007,False,False
2007,1,Winter,34.65833333333333,135.40916666666666,14.5,301,SIS,7.9,-336.0,50.0,8.3,30.0,2.1,0.7,25.0,0.62,0.1,3.9,96.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,1,8.3,11.9,31.8,272,3.0712552024428725e-06,2007,False,False
2007,1,Winter,34.439722222222215,135.13722222222222,31.8,301,SIS,7.6,-282.0,44.0,5.8,22.0,1.6,0.46,14.0,0.42,0.1,18.0,81.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,1,8.7,9.2,32.72,2744,2.052811989601796e-06,2007,False,False
2007,1,Winter,34.65833333333333,135.26388888888889,16.0,301,SIS,6.82,-201.62,54.4,17.5,16.1,2.2,0.5,17.6,0.54,0.2,1.3,98.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2007,1,8.5,11.9,31.85,2823,1.0817522709564292e-06,2007,False,False
2008,2,Winter,35.61055555555556,139.89777777777778,7.0,100,Tokyo,7.7,-112.0,42.9,4.4,9.0,0.89,0.52,7.3,0.33,1.0,41.0,58.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,2,11.9,6.5,30.84,2355,254.37993632871024,2008,True,False
2008,2,Winter,35.645833333333336,139.99027777777778,6.0,100,Tokyo,7.7,27.0,26.6,2.1,2.9,0.49,0.33,2.2,0.08,0.0,90.0,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,2,11.9,6.5,30.84,2355,263.5790580060021,2008,True,False
2008,2,Winter,35.60527777777778,140.06111111111113,9.0,100,Tokyo,7.6,-118.0,57.9,5.9,12.0,1.56,0.49,13.7,0.2,2.0,10.0,88.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,2,11.9,6.5,30.84,2355,268.1141484140823,2008,True,False
2008,2,Winter,35.550555555555555,139.91,17.0,100,Tokyo,7.6,-178.0,80.5,12.1,39.0,4.25,0.77,34.0,1.0,0.0,1.0,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,2,11.9,6.5,30.84,2355,253.2200719676108,2008,True,False
2008,2,Winter,35.536944444444444,140.02,16.0,100,Tokyo,7.5,-165.0,77.7,11.3,31.0,3.84,0.72,30.4,0.58,0.0,1.0,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,2,11.9,6.5,30.84,2355,262.2185510399047,2008,True,False
2008,2,Winter,35.34805555555556,139.80583333333334,13.0,100,Tokyo,8.0,50.0,22.5,2.5,2.8,0.49,0.33,2.3,0.03,19.0,73.0,8.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,2,11.9,6.5,30.84,2355,237.81721530664058,2008,True,False
2008,2,Winter,35.56333333333333,139.8211111111111,16.6,100,Tokyo,7.6,-151.0,65.6,10.1,32.9,2.9,0.77,25.8,0.41,0.8,9.3,89.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,2,11.9,6.5,30.84,2355,246.0799695322144,2008,True,False
2008,2,Winter,35.4675,139.85277777777776,28.0,100,Tokyo,7.8,-175.0,66.8,12.0,36.1,3.76,0.87,29.5,1.64,0.7,8.7,90.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,2,11.9,6.5,30.84,2355,245.47537053084338,2008,True,False
2008,2,Winter,35.46083333333333,139.74805555555554,27.1,100,Tokyo,7.6,-143.0,58.6,9.3,21.0,2.68,0.673,24.8,0.54,0.2,3.0,96.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,2,11.9,6.5,30.84,2355,236.19524791506478,2008,True,False
2008,1,Winter,34.93666666666666,136.80194444444444,8.5,201,Ise,8.21,120.0,22.5,1.7,3.3,0.22,0.26,3.3,0.04,,95.1,4.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,8.9,10.3,32.13,2310,4.068297542329713e-06,2008,False,False
2008,1,Winter,34.723333333333336,137.1186111111111,17.0,202,Ise,8.0,-120.0,24.1,2.5,7.1,0.62,0.28,13.0,0.14,8.4,72.1,19.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,9.7,8.3,32.32,2359,1.0810001764324187e-06,2008,False,False
2008,1,Winter,34.75333333333333,137.28861111111112,9.0,202,Ise,8.07,-180.0,53.4,7.5,18.0,1.8,0.54,23.0,0.2,,11.2,88.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,11.6,6.6,31.34,2361,1.0806565858142234e-06,2008,False,False
2008,1,Winter,34.98388888888889,136.68333333333334,13.5,201,Ise,7.8,-356.0,67.0,11.0,13.0,1.8,0.64,15.0,0.39,0.4,2.2,97.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,6.0,12.2,29.9,244,0.4635381402903914,2008,False,False
2008,1,Winter,34.88638888888889,136.66666666666666,14.5,201,Ise,7.9,-317.0,65.0,11.0,13.0,2.4,0.67,18.0,0.12,4.3,4.5,91.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,8.7,9.9,29.7,2411,0.46373887583865075,2008,False,False
2008,1,Winter,34.666666666666664,136.60027777777776,24.9,201,Ise,7.4,-399.0,76.0,14.0,21.0,3.0,0.58,23.0,0.021,0.0,0.5,99.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,8.0,9.7,30.6,2427,0.44935052538877784,2008,False,False
2008,1,Winter,34.65833333333333,135.40916666666666,14.4,301,SIS,7.9,-303.0,76.0,8.1,33.0,1.9,0.63,20.0,1.3,0.2,2.0,97.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,8.2,11.2,32.58,272,3.0712552024428725e-06,2008,False,False
2008,1,Winter,34.439722222222215,135.13722222222222,32.0,301,SIS,7.9,-261.0,59.2,4.0,17.0,1.3,0.41,11.0,0.17,0.6,19.6,79.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,9.4,10.3,32.74,2744,2.052811989601796e-06,2008,False,False
2008,1,Winter,34.65833333333333,135.26388888888889,16.0,301,SIS,7.58,,55.7,12.59,17.0,3.5,0.26,21.3,0.43,0.0,1.0,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,9.0,10.7,32.31,2823,1.0817522709564292e-06,2008,False,False
2008,1,Winter,34.60333333333333,134.61388888888888,37.0,305,SIS,7.81,248.2,46.3,6.29,12.2,2.2,0.145,12.4,0.03,0.3,27.5,72.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,9.1,11.1,33.16,28143,1.0823854829045792e-06,2008,False,False
2008,1,Winter,34.11277777777778,135.00833333333333,63.2,303,SIS,7.7,13.0,32.9,6.0,6.7,1.23,0.51,10.0,0.01,0.3,2.6,97.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,8.3,14.8,33.6,3079,3.0786714110954903e-06,2008,False,False
2008,1,Winter,34.38666666666666,133.24749999999997,11.0,309,SIS,7.6,28.0,39.1,6.2,7.5,1.15,0.42,8.4,0.08,3.0,16.3,80.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,9.4,10.1,31.5,34312,0.8064028823361243,2008,False,False
2008,1,Winter,34.333333333333336,132.45583333333332,20.9,312,SIS,7.4,-8.0,55.2,10.7,19.0,2.5,0.65,22.9,0.25,0.5,2.5,97.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,8.3,11.9,32.9,34396,3.0830756027894546e-06,2008,False,False
2008,1,Winter,34.30305555555555,132.35305555555556,29.4,312,SIS,7.8,-84.0,62.9,10.8,22.5,2.81,0.69,20.8,0.49,0.0,2.4,97.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,8.5,11.6,32.3,34411,1.4739665288241262,2008,False,False
2008,1,Winter,33.99666666666667,132.29222222222222,15.0,312,SIS,7.4,108.0,54.4,9.3,22.0,2.1,0.57,16.3,0.15,0.0,17.0,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,9.5,12.5,33.25,35426,2.0818909855812816e-06,2008,False,False
2008,1,Winter,34.03805555555555,131.70083333333332,10.0,315,SIS,7.4,115.0,52.5,9.4,27.6,2.4,0.62,18.9,0.22,0.0,28.0,72.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,9.4,11.8,33.41,35550,3.1109519614069765e-06,2008,False,False
2008,1,Winter,33.78333333333333,131.3252777777778,19.0,316,SIS,7.3,91.0,57.8,9.2,24.6,2.3,0.67,17.1,0.23,0.0,25.0,75.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,10.0,10.5,33.79,35598,2.0869368062898815e-06,2008,False,False
2008,1,Winter,34.282222222222224,134.3538888888889,19.7,306,SIS,7.4,-65.0,53.8,8.5,10.8,3.72,0.54,15.2,0.14,0.0,1.0,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,8.7,11.1,33.2,37181,1.0503382490329312e-06,2008,False,False
2008,1,Winter,34.11138888888889,133.6275,12.0,310,SIS,7.3,25.0,28.8,5.5,7.7,1.06,0.41,11.0,0.32,0.0,16.5,83.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,8.8,9.9,33.23,37254,1.2354953859983198e-07,2008,False,False
2008,1,Winter,34.05333333333333,133.5,24.0,310,SIS,7.5,-49.0,56.1,8.6,14.2,1.96,0.56,14.6,0.12,0.0,0.0,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,9.2,10.0,33.45,38274,0.43637760206084014,2008,False,False
2008,1,Winter,34.0,133.17499999999998,16.2,310,SIS,7.6,-13.0,40.9,6.6,7.0,1.23,0.55,9.4,0.06,0.0,5.5,94.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,8.7,12.0,33.51,38328,0.43645341499088813,2008,False,False
2008,1,Winter,33.635,131.13333333333333,7.2,316,SIS,7.5,-103.0,49.2,11.8,21.4,2.3,0.68,28.3,1.23,0.0,13.0,87.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,1,6.5,9.6,33.49,40617,0.4369762901225157,2008,False,False
2009,2,Winter,35.645833333333336,139.99027777777778,6.0,100,Tokyo,8.0,148.0,24.9,2.0,3.1,0.53,0.33,2.4,0.07,9.0,84.0,7.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,2,9.8,10.6,31.67,122,0.1564635574419385,2009,False,False
2009,2,Winter,35.60527777777778,140.06111111111113,9.0,100,Tokyo,7.5,-58.0,63.0,6.6,16.0,1.71,0.56,14.3,0.24,0.0,8.0,92.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,2,8.5,10.9,31.98,124,0.03981019418112153,2009,False,False
2009,2,Winter,35.536944444444444,140.02,16.0,100,Tokyo,7.6,-190.0,75.3,9.9,29.0,3.35,0.68,25.8,0.4,0.0,3.0,97.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,2,7.8,10.9,31.79,129,0.4085553603445186,2009,False,False
2009,2,Winter,35.61055555555556,139.89777777777778,8.0,100,Tokyo,7.7,46.0,49.2,5.1,11.0,1.28,0.58,10.7,0.35,0.0,32.0,68.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,2,9.0,10.9,31.74,1212,0.2798600340455486,2009,False,False
2009,2,Winter,35.550555555555555,139.91,18.0,100,Tokyo,7.5,-180.0,77.1,10.6,34.0,3.82,0.78,28.2,0.57,0.0,1.0,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,2,7.8,11.3,32.3,1215,0.5904657166575917,2009,False,False
2009,2,Winter,35.34805555555556,139.80583333333334,14.0,100,Tokyo,8.0,246.0,29.3,3.2,3.6,0.76,0.4,4.2,0.04,30.0,52.0,18.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,2,7.2,11.9,33.02,1235,0.6980006225924245,2009,False,False
2009,2,Winter,35.56333333333333,139.8211111111111,17.0,100,Tokyo,7.6,-210.0,71.3,11.0,33.8,3.93,1.04,23.4,2.43,0.9,10.1,88.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,2,6.8,13.5,33.8,1318,1.0712120489505561e-06,2009,False,False
2009,2,Winter,35.4675,139.85277777777776,27.8,100,Tokyo,7.7,-135.0,68.5,11.5,31.0,3.91,0.88,28.3,0.96,0.8,9.2,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,2,7.0,13.8,34.0,1326,2.012494465836712e-06,2009,False,False
2009,1,Winter,34.93666666666666,136.80194444444444,7.5,200,Ise,7.36,20.0,26.8,2.0,4.3,0.37,0.26,4.6,0.015,0.05,95.4,4.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2009,1,9.6,9.8,32.39,2310,4.068297542329713e-06,2009,False,False
2009,1,Winter,34.723333333333336,137.1186111111111,17.0,200,Ise,7.96,-300.0,49.2,7.8,26.0,2.3,0.55,27.0,0.47,0.05,71.7,28.3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,1,9.6,8.6,32.46,2359,1.0810001764324187e-06,2009,False,False
